status,originalButtonPath,buttonSuffix,buttonScenePath,buttonComponentPathId,targetGraphicRef,targetFullName,originalTargetPath,targetSuffix,targetScenePath,targetComponentPathId,originalButtonSizeDelta,sceneButtonRectSize,sceneButtonAnchoredPosition,originalTargetSizeDelta,sceneTargetRectSize,sceneTargetAnchoredPosition,hasButton,buttonInteractable,boundTargetGraphicPath,boundTargetGraphicType,boundTargetRaycastTarget,evidence
"original_button_target_graphic_bound","UI_NormalBattle/root_battle/cizhui_group/btn_arrowbg","root_battle/cizhui_group/btn_arrowbg","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","-6617282970448855829","0:-1359155509968632213","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_battle/cizhui_group/btn_arrowbg","root_battle/cizhui_group/btn_arrowbg","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","-1359155509968632213","220.000/80.000","220/80","-75.7/46.9","220.000/80.000","220/80","-75.7/46.9",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_battle/guideBattlejihuo","root_battle/guideBattlejihuo","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/guideBattlejihuo","-9169268295015807473","0:1130089223968928240","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_battle/guideBattlejihuo","root_battle/guideBattlejihuo","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/guideBattlejihuo","1130089223968928240","100.000/200.000","100/200","149/-132","100.000/200.000","100/200","149/-132",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/guideBattlejihuo","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnAuto","root_opra/btnAuto","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","4071616554791821277","0:-5730111420001720788","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_opra/btnAuto","root_opra/btnAuto","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","-5730111420001720788","101.000/43.000","101/43","-62/160","101.000/43.000","101/43","-62/160",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnBuff","root_opra/btnBuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","7023864240174163877","0:5123930090598448770","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_opra/btnBuff","root_opra/btnBuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","5123930090598448770","101.000/43.000","101/43","-62/250","101.000/43.000","101/43","-62/250",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnFastSkill","root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1753856061559965106","0:1511164893913660683","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_opra/btnFastSkill","root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1511164893913660683","101.000/43.000","101/43","-62/-110","101.000/43.000","101/43","-62/-110",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnPause","root_opra/btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","-5586644576345471913","0:8368408801670250672","UnityEngine.UI.Image","UI_NormalBattle/root_opra/btnPause","root_opra/btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","8368408801670250672","92.000/54.000","92/54","76/362","92.000/54.000","92/54","76/362",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnSkip","root_opra/btnSkip","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip","6459354039341332275","0:7920599855815416323","YouYou.YouYouImage","UI_NormalBattle/root_opra/btnSkip","root_opra/btnSkip","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip","7920599855815416323","73.000/78.000","73/78","-62/70","73.000/78.000","73/78","-62/70",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip","UnityEngine.UI.Image",false,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/btnTwoSpeed","root_opra/btnTwoSpeed","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","-3082841785505758502","0:-5725972105652135875","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_opra/btnTwoSpeed","root_opra/btnTwoSpeed","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","-5725972105652135875","101.000/43.000","101/43","-62/-20","101.000/43.000","101/43","-62/-20",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff","root_opra/root_buff/root_buff_left/btnLeftClosebuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff","6375603107353073064","0:5620404036173734739","UnityEngine.UI.Image","UI_NormalBattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff","root_opra/root_buff/root_buff_left/btnLeftClosebuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff","5620404036173734739","44.000/120.000","44/120","270/0","44.000/120.000","44/120","270/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_opra/root_buff/root_buff_right/btnRightClosebuff","root_opra/root_buff/root_buff_right/btnRightClosebuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/btnRightClosebuff","4383303783406615431","0:-2379753942176051471","UnityEngine.UI.Image","UI_NormalBattle/root_opra/root_buff/root_buff_right/btnRightClosebuff","root_opra/root_buff/root_buff_right/btnRightClosebuff","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/btnRightClosebuff","-2379753942176051471","44.000/120.000","44/120","-19/0","44.000/120.000","44/120","-19/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/btnRightClosebuff","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","","","73/78","0/0","","73/78","0/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto","","","17/22","28/2","","17/22","28/2",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","","","17/22","28/2","","17/22","28/2",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new","","","63/42","0/0","","63/42","0/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","","","73/78","0/0","","73/78","0/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"battle43_child_image_button_removed","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","","","17/22","28/2","","17/22","28/2",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","UnityEngine.UI.Image",true,"removed BATTLE43 child-Image heuristic Button before applying original Button root mapping"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","","","101/43","-62/-20","","101/43","-62/-20",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","UnityEngine.UI.Empty4Raycast",true,"screen=578/169; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","","","101/43","-62/-110","","101/43","-62/-110",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","UnityEngine.UI.Empty4Raycast",true,"screen=578/79; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","","","101/43","-62/250","","101/43","-62/250",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","UnityEngine.UI.Empty4Raycast",true,"screen=578/439; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","","","101/43","-62/160","","101/43","-62/160",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","UnityEngine.UI.Empty4Raycast",true,"screen=578/349; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","","","220/80","-75.7/46.9","","220/80","-75.7/46.9",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrowbg","UnityEngine.UI.Empty4Raycast",true,"screen=1242.3/-80.4; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","","","101/43","668/317","","101/43","668/317",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","UnityEngine.UI.Empty4Raycast",true,"screen=1308/557; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","","","80/80","0/0","","80/80","0/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","UnityEngine.UI.Image",true,"screen=2.75/4.15; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
"button_raycast_miss","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","","","","","","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","","","40/35","-75.7/72","","40/35","-75.7/72",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","UnityEngine.UI.Image",true,"screen=1242.3/-55.3; hitCount=0; topHit=; hits=; eventCamera=BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera; reason=no_graphic_hits_at_target_center"
