rowType,localStatus,side,waveNo,slot,payloadHeroDid,payloadHeroId,ownerHeroDid,ownerHeroId,skillDid,skillType,prefabField,prefabId,bundle,bundleExists,missingDependencyBundles,reason,source,originalLocalStatus,resolvedParentBundle,resolvedParentBundleExists,resolutionType,evidenceSummary,resolvedParentBundles,resolvedExactDependencyBundles
actor,unresolved_enemy_payload_instance,enemy,3,2,1100132,-2,,,,,,,,False,,payload enemy id has no authoritative DTMonster_* row or alias in local evidence,GIRLSWAR_CHARACTER_ROSTER.json actors + deep trace status rules,unresolved_enemy_payload_instance,,,,,,
actor,unresolved_enemy_payload_instance,enemy,3,3,1100133,-3,,,,,,,,False,,payload enemy id has no authoritative DTMonster_* row or alias in local evidence,GIRLSWAR_CHARACTER_ROSTER.json actors + deep trace status rules,unresolved_enemy_payload_instance,,,,,,
skill,data_only_missing_actor,our,,,,,1036,51469,1036101,1,prefabId,1036101,download/skillprefabsandres/1036.assetbundle,True,,"timeline resolves, but owner actor is not_fetchable_local",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,our,,,,,1036,51469,1036201,1,prefabId,1036201,download/skillprefabsandres/1036.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is not_fetchable_local",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,our,,,,,1036,51469,1036301,1,prefabId,1036301,download/skillprefabsandres/1036.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,"timeline resolves, but owner actor is not_fetchable_local",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,our,,,,,1036,51469,1036301,1,fastPrefabId,1036351,download/skillprefabsandres/1036.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,"timeline resolves, but owner actor is not_fetchable_local",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,our,,,,,1036,51469,1036401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,our,,,,,1036,51469,1036402,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,loadable,our,,,,,1002,50870,1002101,1,prefabId,1002101,download/skillprefabsandres/1002.assetbundle,True,,"owner actor, skill bundle, timeline, and known prefab dependency bundles exist locally",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,loadable,,,,,,
skill,loadable,our,,,,,1002,50870,1002201,1,prefabId,1002201,download/skillprefabsandres/1002.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle
skill,loadable,our,,,,,1002,50870,1002301,1,prefabId,1002301,download/skillprefabsandres/1002.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle
skill,loadable,our,,,,,1002,50870,1002301,1,fastPrefabId,1002351,download/skillprefabsandres/1002.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle
skill,loadable,our,,,,,1034,50874,1034101,1,prefabId,1034101,download/skillprefabsandres/1034.assetbundle,True,,"owner actor, skill bundle, timeline, and known prefab dependency bundles exist locally",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,loadable,,,,,,
skill,loadable,our,,,,,1034,50874,1034201,1,prefabId,1034201,download/skillprefabsandres/1034.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle
skill,loadable,our,,,,,1034,50874,1034301,1,prefabId,1034301,download/skillprefabsandres/1034.assetbundle,True,,"owner actor, skill bundle, timeline, and known prefab dependency bundles exist locally",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,loadable,,,,,,
skill,loadable,our,,,,,1034,50874,1034301,1,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle
skill,passive_no_timeline,our,,,,,1034,50874,1034401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,our,,,,,1034,50874,1034402,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,loadable,enemy,1,,,,1100111,-1,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"owner actor, skill bundle, timeline, and known prefab dependency bundles exist locally",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,loadable,,,,,,
skill,loadable,enemy,1,,,,1100111,-1,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle
skill,loadable,enemy,1,,,,1100111,-1,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle
skill,loadable,enemy,1,,,,1100111,-1,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,,"main skill timeline bundle exists, but known common dependency bundle(s) are unresolved",BATTLE61 source-backed speedline proposal variant,loadable_with_unresolved_common_resource_deps,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle
skill,passive_no_timeline,enemy,1,,,,1100111,-1,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,1,,,,1100111,-1,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100112,-2,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100112,-2,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100112,-2,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100112,-2,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,1,,,,1100112,-2,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,1,,,,1100112,-2,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100113,-3,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100113,-3,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100113,-3,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,1,,,,1100113,-3,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,1,,,,1100113,-3,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,1,,,,1100113,-3,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100121,-1,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100121,-1,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100121,-1,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100121,-1,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100121,-1,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100121,-1,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100122,-2,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100122,-2,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100122,-2,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100122,-2,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100122,-2,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100122,-2,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100123,-3,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100123,-3,1012201,1,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100123,-3,1012301,1,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,data_only_missing_actor,enemy,2,,,,1100123,-3,1012301,1,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,True,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100123,-3,1012401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,2,,,,1100123,-3,1012403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,3,,,,1100131,-1,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100131,-1,1001401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100131,-1,1001403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,3,,,,1100132,-2,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100132,-2,1001401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100132,-2,1001403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,data_only_missing_actor,enemy,3,,,,1100133,-3,1012101,1,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,True,,"timeline resolves, but owner actor is unresolved_enemy_payload_instance",GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,data_only_missing_actor,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100133,-3,1001401,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
skill,passive_no_timeline,enemy,3,,,,1100133,-3,1001403,2,,,,False,,passive-style skill row has no DTSkillAct prefab/timeline mapping,GIRLSWAR_CHARACTER_ROSTER.json skills + resource dependency checks,passive_no_timeline,,,,,,
resource,loadable,,,,,,,,,,,,download/roleprefabsandres/battleprefabandres/1002.assetbundle,True,,bundle exists in extracted assetbundle index,roster.actorBundle,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/roleprefabsandres/battleprefabandres/1034.assetbundle,True,,bundle exists in extracted assetbundle index,roster.actorBundle,loadable,,,,,,
resource,not_fetchable_local,,,,,,,,,,,,download/roleprefabsandres/battleprefabandres/1036.assetbundle,False,,1036 actor bundle row is known from CDNVersionFile but exact local bundle and asset CDN rule are absent,roster.actorBundle,not_fetchable_local,,,,,,
resource,loadable,,,,,,,,,,,,download/roleprefabsandres/battleprefabandres/3001.assetbundle,True,,bundle exists in extracted assetbundle index,roster.actorBundle,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/artsources/map/battlemap/map_11001/map_11001_1.assetbundle,True,,bundle exists in extracted assetbundle index,BATTLE_PROTOTYPE_MANIFEST.map,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/skillprefabsandres/1002.assetbundle,True,,bundle exists in extracted assetbundle index,roster.skillBundle,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/skillprefabsandres/1012.assetbundle,True,,bundle exists in extracted assetbundle index,roster.skillBundle,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/skillprefabsandres/1034.assetbundle,True,,bundle exists in extracted assetbundle index,roster.skillBundle,loadable,,,,,,
resource,loadable,,,,,,,,,,,,download/skillprefabsandres/1036.assetbundle,True,,bundle exists in extracted assetbundle index,roster.skillBundle,loadable,,,,,,
resource,resolved_loadable_local_bundle,,,,,,,,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,False,,"common timeline dependency bundle, such as speedline, is referenced but absent locally",BATTLE61 source-backed speedline proposal variant,unresolved_missing_common_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,True,source_backed_parent_bundle_contains_prefab_object,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching pinkspeedline,,
resource,resolved_loadable_local_bundle,,,,,,,,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,False,,"common timeline dependency bundle, such as speedline, is referenced but absent locally",BATTLE61 source-backed speedline proposal variant,unresolved_missing_common_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,True,source_backed_parent_bundle_contains_prefab_object,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching redspeedline,,
resource,resolved_loadable_local_bundle,,,,,,,,,,,,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,False,,"common timeline dependency bundle, such as speedline, is referenced but absent locally",BATTLE61 source-backed speedline proposal variant,unresolved_missing_common_bundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,True,source_backed_parent_bundle_contains_prefab_object,BattleTimelineResMap/roster text references exact prefab asset path; assetbundles/versionfile indexes contain parent commonskillprefabsandres1.assetbundle; UnityPy inspection found parent object/container matching yellospeedline,,
