captureOrder,section,fieldPath,snapshotGroup,requiredFor,sourceClassification,staticValueOrEvidence,requiresRuntimeSnapshot,forbiddenToGuess,approvalLevel,hookPoint,visibleMismatchUnblocked,minimalCaptureReason
11,formRuntime,forms.UI_Dock.sourcePrefabPath,form identity and transform state,asset selection,already_statically_known,UIPrefabAndRes/MainInterface/Prefabs/UI_Dock,False,False,no_execution_static_schema_only,snapshot template fill,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Source-known static identity field.
12,formRuntime,forms.UI_MainPage.activeInHierarchy,form identity and transform state,final active state,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
13,formRuntime,forms.UI_MainPage.activeSelf,form identity and transform state,final active state,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
14,formRuntime,forms.UI_MainPage.anchoredPosition,form identity and transform state,runtime transform verification,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
15,formRuntime,forms.UI_MainPage.disableUILayer,form identity and transform state,depth branch,already_statically_known,True,False,False,no_execution_static_schema_only,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Source-known static identity field.
16,formRuntime,forms.UI_MainPage.formId,form identity and transform state,identify form,already_statically_known,249,False,False,no_execution_static_schema_only,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Source-known static identity field.
17,formRuntime,forms.UI_MainPage.formName,form identity and transform state,identify form,already_statically_known,UI_MainPage,False,False,no_execution_static_schema_only,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Source-known static identity field.
18,formRuntime,forms.UI_MainPage.localPosition,form identity and transform state,runtime transform verification,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
19,formRuntime,forms.UI_MainPage.localScale,form identity and transform state,runtime transform verification,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
20,formRuntime,forms.UI_MainPage.siblingIndex,form identity and transform state,production sibling/order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
21,formRuntime,forms.UI_MainPage.sizeDelta,form identity and transform state,runtime transform verification,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
22,formRuntime,forms.UI_MainPage.sourcePrefabPath,form identity and transform state,asset selection,already_statically_known,UIPrefabAndRes/MainInterface/Prefabs/UI_MainInterface,False,False,no_execution_static_schema_only,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Source-known static identity field.
23,formRuntime,forms.UI_Dock.parentTransformFullPath,UI_Dock/UI_MainPage parent/group/depth/form stack,production parent/group path,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
24,formRuntime,forms.UI_Dock.uiFormBase.currCanvasSortingOrder,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
25,formRuntime,forms.UI_Dock.uiFormBase.depth,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
26,formRuntime,forms.UI_Dock.uiFormBase.groupId,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
27,formRuntime,forms.UI_Dock.uiGroup.baseOrder,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI layer,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
28,formRuntime,forms.UI_Dock.uiGroup.groupId,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI group,static_partial_known_but_runtime_effective_value_required,1 static only,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
29,formRuntime,forms.UI_Dock.uiGroup.groupObjectPath,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI group,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
30,formRuntime,forms.UI_Dock.uiGroup.layerObjectPath,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI layer,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
31,formRuntime,forms.UI_Dock.uiGroup.sortingCursorAfterOpen,UI_Dock/UI_MainPage parent/group/depth/form stack,depth formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
32,formRuntime,forms.UI_Dock.uiGroup.sortingCursorBeforeOpen,UI_Dock/UI_MainPage parent/group/depth/form stack,depth formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
33,formRuntime,forms.UI_MainPage.parentTransformFullPath,UI_Dock/UI_MainPage parent/group/depth/form stack,production parent/group path,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
34,formRuntime,forms.UI_MainPage.uiFormBase.currCanvasSortingOrder,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
35,formRuntime,forms.UI_MainPage.uiFormBase.depth,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
36,formRuntime,forms.UI_MainPage.uiFormBase.groupId,UI_Dock/UI_MainPage parent/group/depth/form stack,UI140 formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
37,formRuntime,forms.UI_MainPage.uiGroup.baseOrder,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI layer,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
38,formRuntime,forms.UI_MainPage.uiGroup.groupId,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI group,static_partial_known_but_runtime_effective_value_required,1 static only,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
39,formRuntime,forms.UI_MainPage.uiGroup.groupObjectPath,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI group,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
40,formRuntime,forms.UI_MainPage.uiGroup.layerObjectPath,UI_Dock/UI_MainPage parent/group/depth/form stack,effective UI layer,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
41,formRuntime,forms.UI_MainPage.uiGroup.sortingCursorAfterOpen,UI_Dock/UI_MainPage parent/group/depth/form stack,depth formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
42,formRuntime,forms.UI_MainPage.uiGroup.sortingCursorBeforeOpen,UI_Dock/UI_MainPage parent/group/depth/form stack,depth formula,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,GameEntry.UI:OpenUIForm / YouYouUIManager.OpenUIForm,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
43,formRuntime,forms.UI_Dock.canvasGroup.alpha,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,1 source,True,True,approved_original_runtime_dump_required,snapshot template fill,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
44,formRuntime,forms.UI_Dock.canvasGroup.blocksRaycasts,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,true source,True,True,approved_original_runtime_dump_required,snapshot template fill,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
45,formRuntime,forms.UI_Dock.canvasGroup.interactable,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,true source,True,True,approved_original_runtime_dump_required,snapshot template fill,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
46,formRuntime,forms.UI_Dock.rootCanvas.overrideSorting,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,false source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
47,formRuntime,forms.UI_Dock.rootCanvas.planeDistance,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,100 source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
48,formRuntime,forms.UI_Dock.rootCanvas.renderMode,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,ScreenSpaceCamera source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
49,formRuntime,forms.UI_Dock.rootCanvas.sortingLayerID,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
50,formRuntime,forms.UI_Dock.rootCanvas.sortingOrder,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,UI_Dock source=100; UI_MainInterface source=0,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
51,formRuntime,forms.UI_Dock.rootCanvas.targetDisplay,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
52,formRuntime,forms.UI_Dock.rootCanvas.worldCameraFullPath,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Required for exact form parent/depth decision.
53,formRuntime,forms.UI_MainPage.canvasGroup.alpha,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,1 source,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
54,formRuntime,forms.UI_MainPage.canvasGroup.blocksRaycasts,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,true source,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
55,formRuntime,forms.UI_MainPage.canvasGroup.interactable,root Canvas/CanvasGroup effective render state,raycast/visibility,static_partial_known_but_runtime_effective_value_required,true source,True,True,approved_original_runtime_dump_required,snapshot template fill,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
56,formRuntime,forms.UI_MainPage.rootCanvas.overrideSorting,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,false source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
57,formRuntime,forms.UI_MainPage.rootCanvas.planeDistance,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,100 source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
58,formRuntime,forms.UI_MainPage.rootCanvas.renderMode,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,ScreenSpaceCamera source,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
59,formRuntime,forms.UI_MainPage.rootCanvas.sortingLayerID,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
60,formRuntime,forms.UI_MainPage.rootCanvas.sortingOrder,root Canvas/CanvasGroup effective render state,render order,static_partial_known_but_runtime_effective_value_required,UI_Dock source=100; UI_MainInterface source=0,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
61,formRuntime,forms.UI_MainPage.rootCanvas.targetDisplay,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
62,formRuntime,forms.UI_MainPage.rootCanvas.worldCameraFullPath,root Canvas/CanvasGroup effective render state,render order,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,UIFormBase.Open / YouYouCanvasHelper.ResetRenderDepth,"old-root vs new-root, UI_MainPage form stack/depth, home layout layer order",Required for exact form parent/depth decision.
63,canvasHelper,forms.UI_Dock.canvasHelpers[1].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
64,canvasHelper,forms.UI_Dock.canvasHelpers[1].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
65,canvasHelper,forms.UI_Dock.canvasHelpers[1].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
66,canvasHelper,forms.UI_Dock.canvasHelpers[2].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
67,canvasHelper,forms.UI_Dock.canvasHelpers[2].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
68,canvasHelper,forms.UI_Dock.canvasHelpers[2].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
69,canvasHelper,forms.UI_Dock.canvasHelpers[3].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
70,canvasHelper,forms.UI_Dock.canvasHelpers[3].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
71,canvasHelper,forms.UI_Dock.canvasHelpers[3].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
72,canvasHelper,forms.UI_Dock.canvasHelpers[4].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
73,canvasHelper,forms.UI_Dock.canvasHelpers[4].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
74,canvasHelper,forms.UI_Dock.canvasHelpers[4].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
75,canvasHelper,forms.UI_MainPage.canvasHelpers[1].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
76,canvasHelper,forms.UI_MainPage.canvasHelpers[1].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
77,canvasHelper,forms.UI_MainPage.canvasHelpers[1].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
78,canvasHelper,forms.UI_MainPage.canvasHelpers[2].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
79,canvasHelper,forms.UI_MainPage.canvasHelpers[2].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
80,canvasHelper,forms.UI_MainPage.canvasHelpers[2].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
81,canvasHelper,forms.UI_MainPage.canvasHelpers[3].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
82,canvasHelper,forms.UI_MainPage.canvasHelpers[3].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
83,canvasHelper,forms.UI_MainPage.canvasHelpers[3].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
84,canvasHelper,forms.UI_MainPage.canvasHelpers[4].effectiveCanvasSortingOrder,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Combined parent depth plus local depth.
85,canvasHelper,forms.UI_MainPage.canvasHelpers[4].hierarchyPath,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Enumerate all helpers at runtime; template keeps placeholders only.
86,canvasHelper,forms.UI_MainPage.canvasHelpers[4].m_Depth,YouYouCanvasHelper depth cascade,depth cascade,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,YouYouCanvasHelper.SetDepth / ResetRenderDepth,"UI_Dock bottom nav, source root/form stack, UI144 non-promotion",Local helper depth after OnDepthChanged.
87,guardedNodeState,guardedNodes.right/node_middle.activeInHierarchy,route/world guarded active/sibling state,guardrail active-state decision,requires_runtime_snapshot,,True,True,approved_original_runtime_dump_required,runtime hierarchy dump after UI_Dock.initTab and UI_MainPage.OnOpen,route/world cluster active/sibling mismatch,Forbidden to guess.
